Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
114,678;NaN;NaN;0,01;0,0
114,725;NaN;NaN;0,01;0,0
114,789;NaN;NaN;0,01;0,0
114,837;NaN;NaN;0,01;0,0
114,885;NaN;NaN;0,01;0,0
114,933;NaN;NaN;0,01;0,0
114,997;NaN;NaN;0,01;0,0
115,062;NaN;NaN;0,01;0,0
115,119;NaN;NaN;0,01;0,0
115,183;NaN;NaN;0,01;0,0
115,247;NaN;NaN;0,01;0,0
115,311;NaN;NaN;0,01;0,0
115,380;NaN;NaN;0,01;0,0
115,439;NaN;NaN;0,01;0,0
115,503;NaN;NaN;0,01;0,0
115,567;NaN;NaN;0,01;0,0
115,630;NaN;NaN;0,01;0,0
115,694;NaN;NaN;0,01;0,0
115,758;NaN;NaN;0,01;0,0
115,821;NaN;NaN;0,01;0,0
115,885;NaN;NaN;0,01;0,0
115,949;NaN;NaN;0,01;0,0
116,013;NaN;NaN;0,01;0,0
116,082;NaN;NaN;0,01;0,0
116,134;NaN;NaN;0,01;0,0
116,198;NaN;NaN;0,01;0,0
116,246;NaN;NaN;0,01;0,0
116,310;NaN;NaN;0,01;0,0
116,373;NaN;NaN;0,01;0,0
116,421;NaN;NaN;0,01;0,0
116,486;NaN;NaN;0,01;0,1
116,550;NaN;NaN;0,01;0,0
116,614;NaN;NaN;0,01;0,0
116,684;NaN;NaN;0,01;0,0
116,742;NaN;NaN;0,01;0,0
116,806;NaN;NaN;0,01;0,0
116,870;NaN;NaN;0,01;0,0
116,934;NaN;NaN;0,01;0,0
116,998;NaN;NaN;0,01;0,0
117,061;NaN;NaN;0,01;0,0
117,122;NaN;NaN;0,01;0,0
117,186;NaN;NaN;0,01;0,0
117,247;NaN;NaN;0,01;0,0
117,311;NaN;NaN;0,01;0,0
117,359;NaN;NaN;0,01;0,0
117,407;NaN;NaN;0,01;0,0
117,455;NaN;NaN;0,01;0,0
117,519;NaN;NaN;0,01;0,0
117,567;NaN;NaN;0,01;0,0
117,608;NaN;NaN;0,01;0,0
117,657;NaN;NaN;0,01;0,0
117,695;NaN;NaN;0,01;0,0
117,759;NaN;NaN;0,01;0,0
117,791;NaN;NaN;0,01;0,0
117,839;NaN;NaN;0,01;0,0
117,889;NaN;NaN;0,01;0,0
117,950;NaN;NaN;0,01;0,0
117,998;NaN;NaN;0,01;0,0
118,063;NaN;NaN;0,01;0,0
118,128;NaN;NaN;0,01;0,0
118,185;NaN;NaN;0,01;0,0
118,234;NaN;NaN;0,01;0,0
118,266;NaN;NaN;0,01;0,0
118,329;NaN;NaN;0,01;0,0
118,377;NaN;NaN;0,01;0,0
118,409;NaN;NaN;0,01;0,0
118,473;NaN;NaN;0,01;0,0
118,537;NaN;NaN;0,01;0,0
118,600;NaN;NaN;0,01;0,0
118,632;NaN;NaN;0,01;0,0
118,691;NaN;NaN;0,01;0,0
118,744;NaN;NaN;0,01;0,0
118,792;NaN;NaN;0,01;0,0
118,840;NaN;NaN;0,01;0,0
118,888;NaN;NaN;0,01;0,0
118,936;NaN;NaN;0,01;0,0
119,000;NaN;NaN;0,01;0,0
119,064;NaN;NaN;0,01;0,0
119,129;NaN;NaN;0,01;0,0
119,194;NaN;NaN;0,01;0,0
119,249;NaN;NaN;0,01;0,0
119,314;NaN;NaN;0,01;0,0
119,377;NaN;NaN;0,01;0,0
119,442;NaN;NaN;0,01;0,0
119,506;NaN;NaN;0,01;0,0
119,570;NaN;NaN;0,01;0,0
119,635;NaN;NaN;0,01;0,0
119,699;NaN;NaN;0,01;0,0
119,731;NaN;NaN;0,01;0,0
119,779;NaN;NaN;0,01;0,0
119,827;NaN;NaN;0,01;0,0
119,875;NaN;NaN;0,01;0,0
119,923;NaN;NaN;0,01;0,0
119,987;NaN;NaN;0,01;0,0
120,020;NaN;NaN;0,01;0,0
120,084;NaN;NaN;0,01;0,0
120,151;NaN;NaN;0,01;0,0
120,199;NaN;NaN;0,01;0,0
120,231;NaN;NaN;0,01;0,0
120,279;NaN;NaN;0,01;0,0
120,343;NaN;NaN;0,01;0,0
120,391;NaN;NaN;0,01;0,0
120,439;NaN;NaN;0,01;0,0
120,520;NaN;NaN;0,01;0,0
120,616;NaN;NaN;0,01;0,0
120,712;NaN;NaN;0,01;0,0
120,793;NaN;NaN;0,01;0,0
120,889;NaN;NaN;0,01;0,0
120,969;NaN;NaN;0,01;0,0
121,050;NaN;NaN;0,01;0,0
121,141;NaN;NaN;0,01;0,0
121,200;NaN;NaN;0,01;0,0
121,261;NaN;NaN;0,01;0,0
121,309;NaN;NaN;0,01;0,1
121,357;NaN;NaN;0,01;0,1
121,405;NaN;NaN;0,01;0,0
121,454;NaN;NaN;0,01;0,0
121,517;NaN;NaN;0,01;0,0
121,582;NaN;NaN;0,01;0,0
121,646;NaN;NaN;0,01;0,0
121,710;NaN;NaN;0,01;0,0
121,758;NaN;NaN;0,01;0,0
121,807;NaN;NaN;0,01;0,0
121,854;NaN;NaN;0,01;0,0
121,918;NaN;NaN;0,01;0,0
121,983;NaN;NaN;0,01;0,0
122,047;NaN;NaN;0,01;0,0
122,095;NaN;NaN;0,01;0,0
122,160;NaN;NaN;0,01;0,0
122,217;NaN;NaN;0,01;0,0
122,265;NaN;NaN;0,01;0,0
122,313;NaN;NaN;0,01;0,0
122,345;NaN;NaN;0,01;0,0
122,405;NaN;NaN;0,01;0,0
122,457;NaN;NaN;0,01;0,0
122,521;NaN;NaN;0,01;0,0
122,569;NaN;NaN;0,01;0,0
122,634;NaN;NaN;0,01;0,0
122,673;NaN;NaN;0,01;0,0
122,716;NaN;NaN;0,01;0,0
122,761;NaN;NaN;0,01;0,0
122,809;NaN;NaN;0,01;0,0
122,857;NaN;NaN;0,01;0,0
122,906;NaN;NaN;0,01;0,0
122,952;NaN;NaN;0,01;0,0
123,016;NaN;NaN;0,01;0,0
123,064;NaN;NaN;0,01;0,0
123,106;NaN;NaN;0,01;0,0
123,162;NaN;NaN;0,01;0,0
123,206;NaN;NaN;0,01;0,0
123,267;NaN;NaN;0,01;0,0
123,307;NaN;NaN;0,01;0,0
123,363;NaN;NaN;0,01;0,0
123,407;NaN;NaN;0,01;0,0
123,459;NaN;NaN;0,01;0,0
123,507;NaN;NaN;0,01;0,0
123,539;NaN;NaN;0,01;0,0
123,595;NaN;NaN;0,01;0,0
123,651;NaN;NaN;0,01;0,0
123,699;NaN;NaN;0,01;0,0
123,730;NaN;NaN;0,01;0,0
123,778;NaN;NaN;0,01;0,0
123,826;NaN;NaN;0,01;0,0
123,891;NaN;NaN;0,01;0,0
123,955;NaN;NaN;0,01;0,0
124,019;NaN;NaN;0,01;0,0
124,083;NaN;NaN;0,01;0,0
124,136;NaN;NaN;0,01;0,0
124,189;NaN;NaN;0,01;0,0
124,252;NaN;NaN;0,01;0,0
124,316;NaN;NaN;0,01;0,0
124,364;NaN;NaN;0,01;0,0
124,428;NaN;NaN;0,01;0,0
124,460;NaN;NaN;0,01;0,0
124,524;NaN;NaN;0,01;0,0
124,572;NaN;NaN;0,01;0,0
124,611;NaN;NaN;0,01;0,0
124,653;NaN;NaN;0,01;0,0
124,717;NaN;NaN;0,01;0,0
124,748;NaN;NaN;0,01;0,0
124,812;NaN;NaN;0,01;0,0
124,844;NaN;NaN;0,01;0,0
124,892;NaN;NaN;0,01;0,0
124,956;NaN;NaN;0,01;0,0
125,021;NaN;NaN;0,01;0,0
125,069;NaN;NaN;0,01;0,0
125,117;NaN;NaN;0,01;0,0
125,174;NaN;NaN;0,01;0,0
125,231;NaN;NaN;0,01;0,0
125,295;NaN;NaN;0,01;0,0
125,343;NaN;NaN;0,01;0,0
125,391;NaN;NaN;0,01;0,0
125,423;NaN;NaN;0,01;0,0
125,471;NaN;NaN;0,01;0,0
125,518;NaN;NaN;0,01;0,0
125,582;NaN;NaN;0,01;0,0
125,646;NaN;NaN;0,01;0,0
125,694;NaN;NaN;0,01;0,0
125,726;NaN;NaN;0,01;0,0
125,774;NaN;NaN;0,01;0,0
125,838;NaN;NaN;0,01;0,0
125,902;NaN;NaN;0,01;0,0
125,966;NaN;NaN;0,01;0,0
126,030;NaN;NaN;0,01;0,0
126,095;NaN;NaN;0,01;0,0
126,159;NaN;NaN;0,01;0,0
126,218;NaN;NaN;0,01;0,0
126,281;NaN;NaN;0,01;0,0
126,345;NaN;NaN;0,01;0,0
126,409;NaN;NaN;0,01;0,0
126,473;NaN;NaN;0,01;0,0
126,539;NaN;NaN;0,01;0,0
126,601;NaN;NaN;0,01;0,0
126,665;NaN;NaN;0,01;0,0
126,729;NaN;NaN;0,01;0,0
126,777;NaN;NaN;0,01;0,0
126,819;NaN;NaN;0,01;0,0
126,857;NaN;NaN;0,01;0,0
126,922;NaN;NaN;0,01;0,0
126,985;NaN;NaN;0,01;0,0
127,034;NaN;NaN;0,01;0,0
127,098;NaN;NaN;0,01;0,0
127,162;NaN;NaN;0,02;0,0
127,221;NaN;NaN;0,01;0,1
127,283;NaN;NaN;0,01;0,1
127,347;NaN;NaN;0,01;0,0
127,411;NaN;NaN;0,01;0,0
127,443;NaN;NaN;0,01;0,0
127,491;NaN;NaN;0,01;0,0
127,555;NaN;NaN;0,01;0,0
127,623;NaN;NaN;0,01;0,0
127,684;NaN;NaN;0,01;0,0
127,748;NaN;NaN;0,01;0,0
127,780;NaN;NaN;0,01;0,0
127,844;NaN;NaN;0,01;0,0
127,908;NaN;NaN;0,01;0,0
127,972;NaN;NaN;0,01;0,0
128,036;NaN;NaN;0,01;0,0
128,100;NaN;NaN;0,01;0,0
128,172;NaN;NaN;0,01;0,0
128,225;NaN;NaN;0,01;0,0
128,286;NaN;NaN;0,01;0,0
128,350;NaN;NaN;0,01;0,0
128,398;NaN;NaN;0,01;0,0
128,462;NaN;NaN;0,01;0,0
128,526;NaN;NaN;0,01;0,0
128,590;NaN;NaN;0,01;0,0
128,655;NaN;NaN;0,01;0,0
128,727;NaN;NaN;0,01;0,0
128,767;NaN;NaN;0,01;0,0
128,831;NaN;NaN;0,01;0,0
128,895;NaN;NaN;0,01;0,0
128,960;NaN;NaN;0,01;0,0
129,008;NaN;NaN;0,01;0,0
129,072;NaN;NaN;0,01;0,0
129,136;NaN;NaN;0,01;0,0
129,205;NaN;NaN;0,01;0,0
129,249;NaN;NaN;0,01;0,0
129,313;NaN;NaN;0,01;0,0
129,377;NaN;NaN;0,01;0,0
129,426;NaN;NaN;0,01;0,0
129,473;NaN;NaN;0,01;0,0
129,506;NaN;NaN;0,01;0,0
129,554;NaN;NaN;0,01;0,0
129,619;NaN;NaN;0,01;0,0
129,667;NaN;NaN;0,01;0,0
129,699;NaN;NaN;0,01;0,0
129,747;NaN;NaN;0,01;0,0
129,812;NaN;NaN;0,01;0,0
129,860;NaN;NaN;0,01;0,0
129,892;NaN;NaN;0,01;0,0
129,940;NaN;NaN;0,01;0,0
130,005;NaN;NaN;0,01;0,0
130,069;NaN;NaN;0,01;0,0
130,134;NaN;NaN;0,01;0,0
130,200;NaN;NaN;0,01;0,0
130,255;NaN;NaN;0,01;0,0
130,303;NaN;NaN;0,01;0,0
130,350;NaN;NaN;0,01;0,0
130,415;NaN;NaN;0,01;0,0
130,462;NaN;NaN;0,01;0,0
130,494;NaN;NaN;0,01;0,0
130,558;NaN;NaN;0,01;0,0
130,622;NaN;NaN;0,01;0,0
130,686;NaN;NaN;0,01;0,0
130,750;NaN;NaN;0,01;0,0
130,814;NaN;NaN;0,01;0,0
130,862;NaN;NaN;0,01;0,0
130,894;NaN;NaN;0,01;0,0
130,942;NaN;NaN;0,01;0,2
131,006;NaN;NaN;0,01;0,0
131,070;NaN;NaN;0,01;0,0
131,118;NaN;NaN;0,01;0,0
131,166;NaN;NaN;0,01;0,0
131,232;NaN;NaN;0,01;0,0
131,281;NaN;NaN;0,01;0,0
131,345;NaN;NaN;0,02;0,0
131,410;NaN;NaN;0,01;0,0
131,457;NaN;NaN;0,01;0,0
131,522;NaN;NaN;0,01;0,0
131,554;NaN;NaN;0,01;0,0
131,617;NaN;NaN;0,01;0,0
131,649;NaN;NaN;0,01;0,0
131,714;NaN;NaN;0,01;0,0
131,746;NaN;NaN;0,01;0,0
131,812;NaN;NaN;0,02;0,0
131,873;NaN;NaN;0,01;0,0
131,921;NaN;NaN;0,02;0,0
131,986;NaN;NaN;0,01;0,0
132,050;NaN;NaN;0,01;0,0
132,098;NaN;NaN;0,01;0,0
132,162;NaN;NaN;0,01;0,0
132,210;NaN;NaN;0,01;0,0
132,260;NaN;NaN;0,01;0,0
132,316;NaN;NaN;0,01;0,0
132,380;NaN;NaN;0,01;0,0
132,444;NaN;NaN;0,01;0,0
132,507;NaN;NaN;0,01;0,0
132,555;NaN;NaN;0,01;0,0
132,620;NaN;NaN;0,01;0,0
132,667;NaN;NaN;0,01;0,0
132,716;NaN;NaN;0,01;0,0
132,763;NaN;NaN;0,01;0,0
132,795;NaN;NaN;0,01;0,0
132,845;NaN;NaN;0,01;0,0
132,892;NaN;NaN;0,01;0,0
132,945;NaN;NaN;0,01;0,0
132,988;NaN;NaN;0,01;0,0
133,052;NaN;NaN;0,01;0,0
133,084;NaN;NaN;0,01;0,0
133,132;NaN;NaN;0,01;0,0
133,196;NaN;NaN;0,01;0,0
133,248;NaN;NaN;0,01;0,0
133,303;NaN;NaN;0,01;0,0
133,367;NaN;NaN;0,01;0,0
133,431;NaN;NaN;0,01;0,0
133,495;NaN;NaN;0,01;0,0
133,558;NaN;NaN;0,01;0,0
133,622;NaN;NaN;0,01;0,0
133,687;NaN;NaN;0,01;0,0
133,751;NaN;NaN;0,01;0,0
133,799;NaN;NaN;0,01;0,0
133,863;NaN;NaN;0,01;0,0
133,895;NaN;NaN;0,01;0,0
133,960;NaN;NaN;0,01;0,0
134,023;NaN;NaN;0,01;0,0
134,072;NaN;NaN;0,01;0,0
134,136;NaN;NaN;0,01;0,0
134,200;NaN;NaN;0,01;0,0
134,266;NaN;NaN;0,01;0,0
134,330;NaN;NaN;0,01;0,0
134,394;NaN;NaN;0,01;0,0
134,442;NaN;NaN;0,01;0,0
134,506;NaN;NaN;0,01;0,0
134,570;NaN;NaN;0,01;0,0
134,618;NaN;NaN;0,01;0,0
134,652;NaN;NaN;0,01;0,0
134,715;NaN;NaN;0,01;0,0
134,752;NaN;NaN;0,01;0,0
134,795;NaN;NaN;0,01;0,0
134,853;NaN;NaN;0,01;0,0
134,906;NaN;NaN;0,01;0,0
134,938;NaN;NaN;0,01;0,0
134,986;NaN;NaN;0,01;0,0
135,050;NaN;NaN;0,01;0,0
135,098;NaN;NaN;0,01;0,0
135,162;NaN;NaN;0,01;0,0
135,194;NaN;NaN;0,01;0,0
135,260;NaN;NaN;0,01;0,0
135,301;NaN;NaN;0,01;0,0
135,355;NaN;NaN;0,01;0,0
135,414;NaN;NaN;0,01;0,0
135,455;NaN;NaN;0,01;0,0
135,510;NaN;NaN;0,02;0,0
135,574;NaN;NaN;0,01;0,0
135,638;NaN;NaN;0,01;0,0
135,703;NaN;NaN;0,01;0,0
135,767;NaN;NaN;0,01;0,0
135,831;NaN;NaN;0,01;0,0
135,863;NaN;NaN;0,01;0,0
135,928;NaN;NaN;0,01;0,0
135,975;NaN;NaN;0,01;0,0
136,023;NaN;NaN;0,01;0,1
136,087;NaN;NaN;0,01;0,0
136,156;NaN;NaN;0,01;0,0
136,216;NaN;NaN;0,01;0,0
136,273;NaN;NaN;0,01;0,0
136,329;NaN;NaN;0,01;0,0
136,377;NaN;NaN;0,01;0,0
136,441;NaN;NaN;0,01;0,0
136,505;NaN;NaN;0,01;0,0
136,570;NaN;NaN;0,01;0,0
136,634;NaN;NaN;0,02;0,0
136,698;NaN;NaN;0,02;0,0
136,746;NaN;NaN;0,01;0,0
136,778;NaN;NaN;0,01;0,0
136,827;NaN;NaN;0,01;0,0
136,874;NaN;NaN;0,01;0,0
136,922;NaN;NaN;0,01;0,0
136,986;NaN;NaN;0,01;0,0
137,018;NaN;NaN;0,01;0,0
137,066;NaN;NaN;0,01;0,0
137,114;NaN;NaN;0,01;0,0
137,162;NaN;NaN;0,01;0,0
137,226;NaN;NaN;0,01;0,0
137,276;NaN;NaN;0,01;0,0
137,332;NaN;NaN;0,01;0,0
137,397;NaN;NaN;0,01;0,0
137,461;NaN;NaN;0,01;0,0
137,525;NaN;NaN;0,01;0,0
137,573;NaN;NaN;0,01;0,0
137,637;NaN;NaN;0,01;0,0
137,702;NaN;NaN;0,01;0,0
137,766;NaN;NaN;0,01;0,0
137,798;NaN;NaN;0,01;0,0
137,863;NaN;NaN;0,01;0,0
137,911;NaN;NaN;0,01;0,0
137,956;NaN;NaN;0,01;0,0
138,004;NaN;NaN;0,01;0,0
138,069;NaN;NaN;0,01;0,0
138,117;NaN;NaN;0,01;0,0
138,180;NaN;NaN;0,01;0,0
138,245;NaN;NaN;0,01;0,0
138,302;NaN;NaN;0,01;0,0
138,350;NaN;NaN;0,01;0,0
138,414;NaN;NaN;0,01;0,0
138,478;NaN;NaN;0,01;0,0
138,542;NaN;NaN;0,01;0,0
138,590;NaN;NaN;0,01;0,0
138,654;NaN;NaN;0,01;0,0
138,718;NaN;NaN;0,01;0,0
138,766;NaN;NaN;0,01;0,0
138,814;NaN;NaN;0,01;0,0
138,878;NaN;NaN;0,01;0,0
138,926;NaN;NaN;0,01;0,0
138,974;NaN;NaN;0,01;0,0
139,038;NaN;NaN;0,01;0,0
139,086;NaN;NaN;0,01;0,0
139,150;NaN;NaN;0,01;0,0
139,198;NaN;NaN;0,01;0,0
139,262;NaN;NaN;0,01;0,0
139,322;NaN;NaN;0,01;0,0
139,353;NaN;NaN;0,01;0,0
139,417;NaN;NaN;0,02;0,0
139,481;NaN;NaN;0,01;0,0
139,545;NaN;NaN;0,01;0,0
139,610;NaN;NaN;0,01;0,0
139,673;NaN;NaN;0,01;0,1
139,737;NaN;NaN;0,01;0,0
139,801;NaN;NaN;0,01;0,0
139,833;NaN;NaN;0,01;0,0
139,898;NaN;NaN;0,01;0,0
139,930;NaN;NaN;0,01;0,0
139,978;NaN;NaN;0,01;0,0
140,026;NaN;NaN;0,01;0,0
140,090;NaN;NaN;0,01;0,0
140,139;NaN;NaN;0,01;0,0
140,187;NaN;NaN;0,01;0,0
140,235;NaN;NaN;0,01;0,0
140,300;NaN;NaN;0,01;0,0
140,349;NaN;NaN;0,01;0,0
140,396;NaN;NaN;0,01;0,0
140,444;NaN;NaN;0,01;0,0
140,492;NaN;NaN;0,01;0,0
140,540;NaN;NaN;0,01;0,0
140,572;NaN;NaN;0,01;0,0
140,620;NaN;NaN;0,01;0,0
140,685;NaN;NaN;0,01;0,0
140,748;NaN;NaN;0,01;0,0
140,796;NaN;NaN;0,01;0,0
140,844;NaN;NaN;0,01;0,0
140,892;NaN;NaN;0,01;0,0
140,924;NaN;NaN;0,01;0,0
140,989;NaN;NaN;0,01;0,0
141,053;NaN;NaN;0,01;0,0
141,117;NaN;NaN;0,01;0,0
141,189;NaN;NaN;0,01;0,0
141,244;NaN;NaN;0,01;0,0
141,309;NaN;NaN;0,01;0,0
141,365;NaN;NaN;0,01;0,0
141,430;NaN;NaN;0,01;0,0
141,493;NaN;NaN;0,01;0,0
141,557;NaN;NaN;0,01;0,0
141,605;NaN;NaN;0,01;0,0
141,677;NaN;NaN;0,01;0,0
141,733;NaN;NaN;0,01;0,0
141,797;NaN;NaN;0,01;0,0
141,845;NaN;NaN;0,01;0,0
141,878;NaN;NaN;0,01;0,0
141,924;NaN;NaN;0,01;0,0
141,988;NaN;NaN;0,01;0,0
142,021;NaN;NaN;0,01;0,0
142,079;NaN;NaN;0,01;0,0
142,133;NaN;NaN;0,01;0,0
142,181;NaN;NaN;0,01;0,0
142,229;NaN;NaN;0,01;0,0
142,279;NaN;NaN;0,01;0,0
142,328;NaN;NaN;0,02;0,0
142,384;NaN;NaN;0,01;0,0
142,448;NaN;NaN;0,01;0,0
142,512;NaN;NaN;0,01;0,0
142,560;NaN;NaN;0,01;0,0
142,624;NaN;NaN;0,01;0,0
142,688;NaN;NaN;0,01;0,0
142,753;NaN;NaN;0,01;0,0
142,816;NaN;NaN;0,01;0,0
142,881;NaN;NaN;0,01;0,0
142,912;NaN;NaN;0,01;0,0
142,961;NaN;NaN;0,01;0,0
143,008;NaN;NaN;0,01;0,0
143,056;NaN;NaN;0,01;0,0
143,120;NaN;NaN;0,01;0,0
143,152;NaN;NaN;0,01;0,0
143,200;NaN;NaN;0,01;0,0
143,265;NaN;NaN;0,01;0,0
143,322;NaN;NaN;0,01;0,0
143,383;NaN;NaN;0,01;0,0
143,442;NaN;NaN;0,01;0,0
143,489;NaN;NaN;0,01;0,0
143,554;NaN;NaN;0,01;0,0
143,618;NaN;NaN;0,01;0,0
143,684;NaN;NaN;0,01;0,0
143,746;NaN;NaN;0,01;0,0
143,809;NaN;NaN;0,01;0,0
143,857;NaN;NaN;0,01;0,1
143,906;NaN;NaN;0,01;0,0
143,954;NaN;NaN;0,02;0,0
144,002;NaN;NaN;0,01;0,0
144,050;NaN;NaN;0,01;0,0
144,098;NaN;NaN;0,01;0,0
144,162;NaN;NaN;0,01;0,0
144,195;NaN;NaN;0,01;0,0
144,243;NaN;NaN;0,01;0,0
144,304;NaN;NaN;0,01;0,0
144,349;NaN;NaN;0,01;0,0
144,413;NaN;NaN;0,01;0,0
144,477;NaN;NaN;0,01;0,0
144,541;NaN;NaN;0,01;0,0
144,606;NaN;NaN;0,01;0,0
144,669;NaN;NaN;0,01;0,0
144,733;NaN;NaN;0,01;0,0
144,797;NaN;NaN;0,01;0,0
144,861;NaN;NaN;0,01;0,0
144,925;NaN;NaN;0,01;0,0
144,973;NaN;NaN;0,01;0,0
145,004;NaN;NaN;0,01;0,0
145,052;NaN;NaN;0,01;0,0
145,117;NaN;NaN;0,01;0,0
145,149;NaN;NaN;0,01;0,0
145,212;NaN;NaN;0,01;0,0
145,261;NaN;NaN;0,01;0,0
145,309;NaN;NaN;0,01;0,0
145,366;NaN;NaN;0,01;0,0
145,414;NaN;NaN;0,01;0,0
145,446;NaN;NaN;0,01;0,0
145,494;NaN;NaN;0,01;0,0
145,558;NaN;NaN;0,01;0,0
145,592;NaN;NaN;0,01;0,0
145,656;NaN;NaN;0,01;0,0
145,718;NaN;NaN;0,01;0,0
145,782;NaN;NaN;0,01;0,0
145,846;NaN;NaN;0,01;0,0
145,910;NaN;NaN;0,01;0,0
145,942;NaN;NaN;0,02;0,0
146,005;NaN;NaN;0,02;0,0
146,037;NaN;NaN;0,02;0,0
146,095;NaN;NaN;0,01;0,0
146,150;NaN;NaN;0,01;0,0
146,198;NaN;NaN;0,01;0,0
146,261;NaN;NaN;0,01;0,0
146,314;NaN;NaN;0,01;0,1
146,371;NaN;NaN;0,01;0,0
146,431;NaN;NaN;0,01;0,0
146,496;NaN;NaN;0,01;0,0
146,543;NaN;NaN;0,01;0,0
146,607;NaN;NaN;0,01;0,0
146,671;NaN;NaN;0,01;0,0
146,735;NaN;NaN;0,01;0,0
146,799;NaN;NaN;0,01;0,0
146,848;NaN;NaN;0,01;0,0
146,897;NaN;NaN;0,01;0,0
146,959;NaN;NaN;0,01;0,0
146,998;NaN;NaN;0,02;0,0
147,039;NaN;NaN;0,02;0,0
147,103;NaN;NaN;0,01;0,2
147,167;NaN;NaN;0,01;0,2
147,215;NaN;NaN;0,01;0,0
147,264;NaN;NaN;0,01;0,0
147,329;NaN;NaN;0,01;0,0
147,369;NaN;NaN;0,01;0,0
147,433;NaN;NaN;0,01;0,0
147,500;NaN;NaN;0,01;0,0
147,560;NaN;NaN;0,01;0,0
147,624;NaN;NaN;0,01;0,0
147,688;NaN;NaN;0,01;0,0
147,752;NaN;NaN;0,01;0,0
147,816;NaN;NaN;0,01;0,0
147,880;NaN;NaN;0,01;0,0
147,944;NaN;NaN;0,01;0,0
147,976;NaN;NaN;0,01;0,0
148,040;NaN;NaN;0,01;0,0
148,104;NaN;NaN;0,01;0,0
148,152;NaN;NaN;0,01;0,0
148,202;NaN;NaN;0,01;0,0
148,263;NaN;NaN;0,01;0,0
148,311;NaN;NaN;0,01;0,0
148,362;NaN;NaN;0,01;0,0
148,419;NaN;NaN;0,01;0,0
148,483;NaN;NaN;0,01;0,0
148,546;NaN;NaN;0,01;0,0
148,595;NaN;NaN;0,01;0,0
148,626;NaN;NaN;0,01;0,0
148,691;NaN;NaN;0,01;0,0
148,755;NaN;NaN;0,01;0,0
148,818;NaN;NaN;0,01;0,0
148,882;NaN;NaN;0,01;0,0
148,915;NaN;NaN;0,01;0,0
148,963;NaN;NaN;0,01;0,0
149,027;NaN;NaN;0,01;0,0
149,059;NaN;NaN;0,01;0,0
149,108;NaN;NaN;0,01;0,0
149,156;NaN;NaN;0,01;0,0
149,219;NaN;NaN;0,01;0,0
149,251;NaN;NaN;0,02;0,0
149,305;NaN;NaN;0,02;0,0
149,366;NaN;NaN;0,01;0,0
149,405;NaN;NaN;0,01;0,0
149,461;NaN;NaN;0,01;0,0
149,509;NaN;NaN;0,01;0,0
149,558;NaN;NaN;0,01;0,0
149,606;NaN;NaN;0,01;0,0
149,669;NaN;NaN;0,01;0,0
149,734;NaN;NaN;0,01;0,0
149,798;NaN;NaN;0,01;0,0
149,862;NaN;NaN;0,01;0,0
149,926;NaN;NaN;0,01;0,0
149,974;NaN;NaN;0,01;0,0
150,022;NaN;NaN;0,01;0,0
150,086;NaN;NaN;0,01;0,0
150,118;NaN;NaN;0,01;0,0
150,166;NaN;NaN;0,01;0,0
150,230;NaN;NaN;0,01;0,0
150,262;NaN;NaN;0,01;0,0
150,310;NaN;NaN;0,01;0,0
150,375;NaN;NaN;0,01;0,0
150,415;NaN;NaN;0,01;0,0
150,479;NaN;NaN;0,01;0,0
150,543;NaN;NaN;0,01;0,0
150,609;NaN;NaN;0,01;0,0
150,671;NaN;NaN;0,01;0,0
150,735;NaN;NaN;0,01;0,1
150,799;NaN;NaN;0,01;0,0
150,863;NaN;NaN;0,01;0,0
150,927;NaN;NaN;0,01;0,0
150,991;NaN;NaN;0,01;0,0
151,023;NaN;NaN;0,01;0,0
151,071;NaN;NaN;0,01;0,0
151,119;NaN;NaN;0,01;0,0
151,167;NaN;NaN;0,02;0,0
151,231;NaN;NaN;0,01;0,0
151,296;NaN;NaN;0,02;0,0
151,360;NaN;NaN;0,01;0,0
151,417;NaN;NaN;0,01;0,0
151,481;NaN;NaN;0,01;0,0
151,545;NaN;NaN;0,01;0,0
151,592;NaN;NaN;0,01;0,0
151,657;NaN;NaN;0,01;0,0
151,713;NaN;NaN;0,01;0,0
151,769;NaN;NaN;0,01;0,0
151,833;NaN;NaN;0,01;0,0
151,865;NaN;NaN;0,01;0,0
151,929;NaN;NaN;0,01;0,0
151,977;NaN;NaN;0,01;0,0
152,015;NaN;NaN;0,01;0,0
152,057;NaN;NaN;0,01;0,0
152,115;NaN;NaN;0,01;0,0
152,153;NaN;NaN;0,01;0,0
152,215;NaN;NaN;0,01;0,0
152,250;NaN;NaN;0,01;0,0
152,298;NaN;NaN;0,01;0,0
152,354;NaN;NaN;0,01;0,0
152,416;NaN;NaN;0,01;0,0
152,450;NaN;NaN;0,01;0,0
152,498;NaN;NaN;0,01;0,0
152,546;NaN;NaN;0,01;0,0
152,610;NaN;NaN;0,01;0,0
152,642;NaN;NaN;0,01;0,0
152,691;NaN;NaN;0,01;0,0
152,739;NaN;NaN;0,01;0,0
152,787;NaN;NaN;0,01;0,0
152,835;NaN;NaN;0,01;0,0
152,883;NaN;NaN;0,01;0,0
152,947;NaN;NaN;0,01;0,0
152,979;NaN;NaN;0,01;0,0
153,027;NaN;NaN;0,01;0,0
153,075;NaN;NaN;0,01;0,0
153,123;NaN;NaN;0,01;0,0
153,171;NaN;NaN;0,01;0,0
