Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
294,733;94,6;119,8;0,52;88,2
294,756;94,8;119,5;0,41;74,2
294,783;94,8;119,5;0,36;72,7
294,807;94,8;119,5;0,36;72,7
294,841;94,8;119,5;0,50;92,6
294,875;94,6;119,8;0,43;84,7
294,923;94,8;119,5;0,47;91,4
294,970;94,6;119,8;0,51;137,1
295,011;94,4;119,5;0,51;137,1
295,046;94,4;119,5;0,51;137,1
295,083;94,6;119,8;0,78;134,0
295,114;94,4;119,5;0,82;161,1
295,157;94,8;119,5;0,98;198,5
295,191;94,7;119,3;0,83;178,3
295,231;94,7;119,3;0,97;196,1
295,260;94,8;119,5;1,10;218,4
295,293;94,8;119,5;1,16;237,6
295,320;94,6;119,8;1,10;244,5
295,353;94,6;119,8;1,26;258,9
295,391;94,4;119,5;1,28;232,4
295,420;94,4;119,5;1,28;232,4
295,465;94,8;119,5;1,17;226,4
295,505;94,8;119,5;1,17;226,4
295,544;94,8;119,5;1,17;226,4
295,573;94,8;119,5;1,17;249,7
295,607;94,8;119,5;1,17;249,7
295,646;94,8;119,5;1,17;249,7
295,680;94,7;119,3;1,26;243,0
295,720;94,8;119,5;1,16;233,5
295,765;94,8;119,5;1,32;255,3
295,790;94,8;119,5;1,21;233,1
295,817;94,8;119,5;1,18;245,2
295,841;94,8;119,5;1,19;249,1
295,870;94,8;119,5;1,29;261,1
295,899;94,8;119,5;1,25;224,3
295,924;94,8;119,5;1,25;224,3
295,950;94,8;119,5;1,25;224,3
295,975;94,7;119,3;1,03;232,5
295,995;94,8;119,5;1,03;232,5
296,010;94,8;119,5;1,03;232,5
296,024;94,8;119,5;1,03;232,5
296,087;94,8;119,5;0,94;191,8
296,130;94,8;119,5;0,88;208,4
296,167;94,8;119,5;0,94;188,7
296,203;94,8;119,5;0,87;184,3
296,233;94,8;119,5;1,04;219,2
296,262;94,8;119,5;1,04;219,2
296,282;94,8;119,5;1,08;225,4
296,323;94,8;119,5;1,06;213,8
296,353;94,8;119,5;0,87;176,2
296,388;94,8;119,5;1,07;220,1
296,412;94,8;119,5;0,93;181,2
296,445;94,8;119,5;1,12;231,9
296,506;94,8;119,5;1,05;214,5
296,541;94,8;119,5;1,05;214,5
296,578;94,8;119,5;1,05;214,5
296,606;94,8;119,5;1,08;236,7
296,632;94,7;119,3;1,08;236,7
296,657;94,8;119,5;1,08;236,7
296,713;94,7;119,3;1,19;256,2
296,754;94,7;119,3;1,08;224,0
296,783;94,8;119,5;1,19;248,4
296,815;94,8;119,5;0,99;191,1
296,849;94,8;119,5;1,18;238,4
296,875;94,8;119,5;1,02;214,6
296,907;94,6;119,8;0,90;212,1
296,932;94,8;119,5;1,13;211,9
296,963;94,6;119,8;1,09;225,4
296,996;94,7;119,3;1,17;224,7
297,024;94,8;119,5;1,17;224,7
297,054;94,8;119,5;1,17;224,7
297,086;94,8;119,5;1,17;224,7
297,125;94,6;119,8;1,12;214,2
297,153;94,8;119,5;1,12;214,2
297,187;94,8;119,5;0,99;207,0
297,225;94,7;119,3;0,86;163,9
297,255;94,8;119,5;1,09;214,7
297,297;94,8;119,5;0,73;145,0
297,334;94,8;119,5;0,35;74,0
297,373;94,8;119,5;0,39;80,3
297,420;94,8;119,5;0,51;99,9
297,451;94,8;119,5;0,45;87,3
297,489;94,4;119,5;0,45;87,3
297,526;94,8;119,5;0,52;96,6
297,558;94,8;119,5;0,52;96,6
297,602;94,8;119,5;0,41;84,5
297,639;94,8;119,5;0,60;117,3
297,676;94,7;119,3;0,68;138,0
297,711;94,8;119,5;0,59;110,6
297,755;94,8;119,5;0,59;110,6
297,791;94,8;119,5;0,84;165,4
297,814;94,8;119,5;0,89;177,7
297,836;94,7;119,3;0,93;177,5
297,856;94,6;119,8;0,91;176,6
297,873;94,8;119,5;0,91;176,6
297,892;94,8;119,5;0,77;147,9
297,914;94,8;119,5;0,81;141,5
297,941;94,8;119,5;0,80;150,9
298,000;94,8;119,5;0,76;154,4
298,043;94,8;119,5;0,48;94,0
298,066;94,8;119,5;0,48;94,0
298,098;94,7;119,3;0,48;94,0
298,126;94,8;119,5;0,64;123,5
298,162;94,8;119,5;0,64;123,5
298,197;94,8;119,5;0,64;123,5
298,249;94,8;119,5;0,47;105,5
298,293;94,8;119,5;0,57;109,9
298,329;94,7;119,3;0,23;40,5
298,374;94,8;119,5;0,06;9,4
298,410;94,8;119,5;0,08;11,1
298,457;94,8;119,5;0,01;0,1
298,488;94,8;119,5;0,01;0,0
298,532;94,8;119,5;0,01;0,0
298,564;94,8;119,5;0,01;0,0
298,593;94,6;119,8;0,01;0,0
298,618;94,8;119,5;0,01;0,0
298,647;94,8;119,5;0,01;0,0
298,663;94,8;119,5;0,01;0,0
298,691;94,7;119,3;0,01;0,0
298,716;94,8;119,5;0,01;0,0
298,742;94,8;119,5;0,01;0,0
298,754;94,8;119,5;0,01;0,0
298,781;94,6;119,8;0,01;0,0
298,809;94,8;119,5;0,01;0,0
298,872;94,8;119,5;0,11;20,2
298,906;94,8;119,5;0,10;17,5
298,935;94,7;119,3;0,18;32,5
298,961;94,4;119,5;0,32;63,2
298,989;94,8;119,5;0,32;63,2
299,023;94,8;119,5;0,36;75,2
299,077;94,8;119,5;0,36;66,5
299,113;94,8;119,5;0,61;138,2
299,143;94,7;119,3;0,73;140,3
299,169;94,8;119,5;0,76;148,9
299,184;94,8;119,5;0,76;158,6
299,208;94,8;119,5;0,77;168,7
299,233;94,8;119,5;0,78;169,0
299,293;94,8;119,5;0,97;204,8
299,328;94,8;119,5;1,06;203,1
299,362;94,8;119,5;0,97;172,3
299,391;94,8;119,5;0,97;172,3
299,429;94,8;119,5;0,97;172,3
299,468;94,8;119,5;0,85;199,4
299,495;94,8;119,5;0,85;199,4
299,523;94,8;119,5;0,85;199,4
299,578;94,8;119,5;1,08;218,4
299,618;94,8;119,5;1,08;218,4
299,648;94,8;119,5;1,08;218,4
299,673;94,8;119,5;1,09;210,2
299,697;94,8;119,5;1,09;210,2
299,725;94,8;119,5;1,09;210,2
299,792;94,8;119,5;1,30;260,2
299,832;94,8;119,5;1,30;260,2
299,863;94,7;119,3;1,33;276,8
299,895;94,6;119,8;1,33;276,8
299,928;94,8;119,5;1,33;276,8
299,960;94,8;119,5;1,33;276,8
299,987;94,8;119,5;1,48;307,1
300,015;94,8;119,5;1,48;307,1
300,047;94,8;119,5;1,48;307,1
300,086;94,8;119,5;1,32;254,4
300,125;94,8;119,5;1,34;246,1
300,155;94,8;119,5;1,35;294,4
300,183;94,8;119,5;1,32;265,8
300,231;94,8;119,5;1,34;282,4
300,267;94,7;119,3;1,40;260,0
300,296;94,7;119,3;1,40;260,0
300,330;94,8;119,5;1,40;260,0
300,368;94,4;119,5;1,13;253,0
300,408;94,6;119,8;1,31;262,0
300,447;94,8;119,5;1,26;247,1
300,484;94,8;119,5;1,22;224,2
300,515;94,6;119,8;1,22;224,2
300,548;94,8;119,5;1,22;224,2
300,597;94,8;119,5;1,26;244,4
300,631;94,6;119,8;1,26;244,4
300,667;94,7;119,3;1,26;244,4
300,709;94,7;119,3;1,47;293,1
300,744;94,8;119,5;1,47;293,1
300,776;94,8;119,5;1,47;293,1
300,823;94,6;119,8;1,50;293,2
300,866;94,8;119,5;1,50;293,2
300,894;94,8;119,5;1,36;262,8
300,928;94,8;119,5;1,36;262,8
300,958;94,8;119,5;1,36;262,8
300,982;94,8;119,5;1,36;262,8
301,032;94,6;119,8;1,50;292,4
301,067;94,8;119,5;1,50;292,4
301,100;94,8;119,5;0,98;218,4
301,130;94,8;119,5;0,98;218,4
301,154;94,8;119,5;0,98;218,4
301,187;94,8;119,5;0,89;180,4
301,244;94,8;119,5;0,45;86,2
301,281;94,8;119,5;0,18;33,2
301,323;94,8;119,5;0,04;4,9
301,356;94,8;119,5;0,04;4,9
301,381;94,8;119,5;0,04;4,9
301,408;94,6;119,8;0,02;0,0
301,449;94,8;119,5;0,01;0,1
301,479;94,8;119,5;0,01;0,0
301,505;94,8;119,5;0,01;0,0
301,532;94,6;119,8;0,17;36,1
301,565;94,6;119,8;0,17;36,1
301,598;94,6;119,8;0,17;36,1
301,627;94,7;119,3;0,19;34,4
301,650;94,8;119,5;0,19;34,4
301,676;94,8;119,5;0,19;34,4
301,741;94,7;119,3;0,35;64,9
301,777;94,8;119,5;0,35;64,9
301,805;94,8;119,5;0,35;64,9
301,839;94,8;119,5;0,55;105,6
301,866;94,6;119,8;0,55;105,6
301,891;94,4;119,5;0,55;105,6
301,943;94,8;119,5;0,38;69,9
301,972;94,8;119,5;0,62;112,6
302,008;94,8;119,5;0,50;87,1
302,037;94,8;119,5;0,72;147,3
302,062;94,8;119,5;0,56;116,8
302,091;94,8;119,5;0,56;116,8
302,151;94,8;119,5;0,92;171,0
302,184;94,8;119,5;0,92;171,0
302,219;94,8;119,5;0,98;200,0
302,249;94,7;119,3;0,98;200,0
302,277;94,6;119,8;0,98;200,0
302,305;94,6;119,8;0,98;200,0
302,333;94,8;119,5;0,85;176,2
302,354;94,8;119,5;0,85;176,2
302,383;94,6;119,8;0,85;176,2
302,407;94,6;119,8;0,85;176,2
302,433;94,8;119,5;1,00;192,8
302,465;94,8;119,5;1,12;214,9
302,521;94,8;119,5;1,14;233,4
302,572;94,8;119,5;1,04;189,4
302,614;94,8;119,5;1,10;223,4
302,644;94,8;119,5;1,10;211,0
302,675;94,8;119,5;1,11;222,4
302,705;94,8;119,5;1,11;222,4
302,737;94,8;119,5;0,97;200,4
302,769;94,8;119,5;0,97;200,4
302,792;94,8;119,5;0,97;200,4
302,814;94,6;119,8;0,97;200,4
302,850;94,8;119,5;0,98;201,4
302,880;94,4;119,5;0,98;201,4
302,931;94,8;119,5;1,12;203,4
302,983;94,8;119,5;0,88;168,9
303,012;94,8;119,5;0,87;206,7
303,036;94,8;119,5;1,08;213,9
303,062;94,8;119,5;0,88;184,2
303,083;94,6;119,8;0,95;192,4
303,109;94,6;119,8;0,95;192,4
303,137;94,8;119,5;0,92;168,2
303,192;94,6;119,8;0,92;168,2
303,231;94,4;119,5;0,92;168,2
303,262;94,4;119,5;1,06;217,0
303,297;94,8;119,5;1,06;217,0
303,327;94,8;119,5;1,06;217,0
303,355;94,8;119,5;0,93;190,2
303,404;94,8;119,5;0,93;190,2
303,433;94,6;119,8;0,93;190,2
303,456;94,6;119,8;1,05;214,2
303,484;94,8;119,5;1,05;214,2
303,514;94,6;119,8;1,02;201,8
303,560;94,6;119,8;1,02;211,3
303,610;94,8;119,5;0,92;200,3
303,638;94,8;119,5;1,02;200,9
303,674;94,6;119,8;0,73;151,4
303,696;94,8;119,5;0,88;187,6
303,730;94,6;119,8;1,00;208,8
303,762;94,8;119,5;1,00;205,1
303,795;94,7;119,3;1,00;205,1
303,824;94,7;119,3;1,00;205,1
303,851;94,8;119,5;1,00;205,1
303,896;94,8;119,5;0,99;173,8
303,932;94,8;119,5;0,99;173,8
303,958;94,8;119,5;0,93;181,9
303,996;94,6;119,8;0,93;181,9
304,036;94,8;119,5;0,82;177,1
304,070;94,8;119,5;1,00;194,9
304,100;94,7;119,3;0,87;183,2
304,129;94,6;119,8;0,87;183,2
304,163;94,6;119,8;0,83;155,2
304,169;94,7;119,3;0,86;206,1
304,211;94,8;119,5;1,04;206,5
304,263;94,7;119,3;0,98;193,7
304,312;94,6;119,8;0,98;193,7
304,346;94,6;119,8;0,98;193,7
304,370;94,8;119,5;1,04;213,1
304,403;94,8;119,5;1,04;213,1
304,427;94,8;119,5;1,04;213,1
304,456;94,8;119,5;1,04;213,1
304,492;94,4;119,5;0,87;181,7
304,527;94,6;119,8;0,87;181,7
304,556;94,8;119,5;0,87;181,7
304,600;94,6;119,8;1,06;205,4
304,640;94,7;119,3;0,80;148,7
304,663;94,7;119,3;0,84;155,8
304,689;94,6;119,8;0,80;157,9
304,722;94,8;119,5;0,49;96,9
304,757;94,8;119,5;0,58;105,9
304,789;94,8;119,5;0,26;49,7
304,823;94,8;119,5;0,26;49,7
304,858;94,8;119,5;0,26;49,7
304,895;94,8;119,5;0,02;1,4
304,940;94,8;119,5;0,02;1,4
304,970;94,7;119,3;0,02;1,4
305,000;94,7;119,3;0,02;0,0
305,026;94,8;119,5;0,02;0,0
305,053;94,8;119,5;0,02;0,0
305,090;94,6;119,8;0,01;0,0
305,143;94,8;119,5;0,01;0,0
305,181;94,8;119,5;0,01;0,0
305,213;94,7;119,3;0,01;0,0
305,246;94,6;119,8;0,01;0,0
305,269;94,8;119,5;0,01;0,0
305,293;94,8;119,5;0,01;0,0
305,351;94,6;119,8;0,01;0,0
305,388;94,6;119,8;0,01;0,0
305,435;94,8;119,5;0,01;0,0
305,465;94,8;119,5;0,01;0,0
305,502;94,6;119,8;0,01;0,0
305,537;94,6;119,8;0,01;0,0
305,575;94,8;119,5;0,01;0,0
305,617;94,8;119,5;0,01;0,0
305,657;94,8;119,5;0,01;0,0
305,700;94,8;119,5;0,01;0,0
305,740;94,8;119,5;0,01;0,0
305,771;94,8;119,5;0,01;0,0
305,799;94,4;119,5;0,01;0,0
305,848;94,6;119,8;0,01;0,0
305,881;94,8;119,5;0,01;0,0
305,938;94,6;119,8;0,01;0,0
305,966;94,8;119,5;0,01;0,0
305,988;94,8;119,5;0,01;0,0
306,009;94,4;119,5;0,01;0,0
306,056;94,6;119,8;0,01;0,0
306,091;94,8;119,5;0,01;0,0
306,138;94,6;119,8;0,01;0,0
306,173;94,8;119,5;0,01;0,0
306,208;94,8;119,5;0,01;0,0
306,251;94,6;119,8;0,01;0,0
306,289;94,8;119,5;0,01;0,0
306,320;94,7;119,3;0,01;0,0
306,350;94,7;119,3;0,01;0,0
306,392;94,6;119,8;0,02;0,0
306,424;94,8;119,5;0,01;0,0
306,450;94,6;119,8;0,01;0,0
306,465;94,4;119,5;0,01;0,0
306,495;94,4;119,5;0,01;0,0
306,523;94,6;119,8;0,01;0,0
306,544;94,6;119,8;0,01;0,0
306,573;94,6;119,8;0,01;0,0
306,631;94,6;119,8;0,01;0,0
306,679;94,8;119,5;0,01;0,0
306,716;94,8;119,5;0,01;0,0
306,757;94,6;119,8;0,01;0,0
306,788;94,8;119,5;0,01;0,0
306,810;94,8;119,5;0,01;0,0
306,831;94,8;119,5;0,01;0,0
306,853;94,6;119,8;0,01;0,0
306,870;94,6;119,8;0,01;0,0
306,916;94,6;119,8;0,01;0,0
306,973;94,8;119,5;0,01;0,0
307,001;94,8;119,1;0,01;0,0
307,031;94,8;119,1;0,01;0,0
307,054;94,8;119,5;0,01;0,0
307,088;94,6;119,8;0,01;0,0
307,122;94,6;119,8;0,01;0,0
307,147;94,6;119,8;0,01;0,0
307,174;94,6;119,8;0,01;0,0
307,201;94,6;119,8;0,01;0,0
307,257;94,6;119,8;0,01;0,0
307,304;94,8;119,5;0,01;0,1
307,336;94,6;119,8;0,01;0,0
307,371;94,6;119,8;0,01;0,0
307,406;94,6;119,8;0,01;0,0
307,437;94,7;119,3;0,01;0,0
307,477;94,6;119,8;0,01;0,0
307,514;94,6;119,8;0,01;0,0
307,545;94,6;119,8;0,01;0,0
307,587;94,8;119,5;0,01;0,0
307,621;94,6;119,8;0,01;0,0
307,654;94,8;119,5;0,01;0,0
307,680;94,8;119,5;0,01;0,0
307,718;94,6;119,8;0,01;0,0
307,756;94,6;119,8;0,01;0,0
307,778;94,8;119,5;0,01;0,0
307,802;94,8;119,5;0,01;0,0
307,820;94,6;119,8;0,01;0,0
307,846;94,6;119,8;0,01;0,0
307,866;94,8;119,5;0,01;0,0
307,927;94,8;119,5;0,01;0,0
307,964;94,8;119,5;0,01;0,0
307,999;94,8;119,5;0,01;0,0
308,026;94,4;119,5;0,01;0,0
308,053;94,6;119,8;0,01;0,0
308,078;94,7;119,3;0,01;0,0
308,112;94,6;119,8;0,01;0,0
308,169;94,8;119,5;0,01;0,0
308,220;94,8;119,5;0,01;0,0
308,260;94,8;119,5;0,01;0,0
308,290;94,8;119,5;0,01;0,0
308,319;94,6;119,8;0,01;0,0
308,343;94,6;119,8;0,01;0,0
308,373;94,6;119,8;0,01;0,0
308,400;94,8;119,5;0,01;0,0
308,433;94,6;119,8;0,01;0,0
308,459;94,8;119,5;0,01;0,0
308,486;94,8;119,5;0,01;0,0
308,535;94,8;119,5;0,01;0,0
308,568;94,8;119,5;0,01;0,0
308,598;94,4;119,5;0,01;0,0
308,643;94,7;119,3;0,01;0,0
308,692;94,6;119,8;0,01;0,0
308,740;94,6;119,8;0,01;0,0
308,771;94,8;119,5;0,01;0,0
308,792;94,6;119,8;0,01;0,0
308,810;94,6;119,8;0,01;0,0
308,839;94,6;119,8;0,01;0,0
308,864;94,6;119,8;0,01;0,0
308,881;94,8;119,5;0,01;0,0
308,907;94,6;119,8;0,01;0,0
308,943;94,6;119,8;0,01;0,0
309,002;94,7;119,3;0,01;0,0
309,051;94,8;119,5;0,01;0,0
309,088;94,8;119,5;0,01;0,0
309,118;94,8;119,5;0,01;0,0
309,143;94,6;119,8;0,01;0,0
309,159;94,6;119,8;0,01;0,0
309,182;94,6;119,8;0,01;0,0
309,195;94,8;119,5;0,01;0,0
309,250;94,6;119,8;0,01;0,0
309,285;94,8;119,5;0,02;0,0
309,334;94,6;119,8;0,01;0,0
309,367;94,6;119,8;0,01;0,0
309,401;94,6;119,8;0,01;0,0
309,427;94,8;119,5;0,01;0,0
309,456;94,8;119,5;0,01;0,0
309,489;94,6;119,8;0,01;0,0
309,521;94,6;119,8;0,01;0,0
309,561;94,6;119,8;0,01;0,0
309,588;94,8;119,5;0,01;0,0
309,616;94,6;119,8;0,01;0,0
309,671;94,6;119,8;0,01;0,0
309,707;94,6;119,8;0,14;22,7
309,744;94,4;119,5;0,14;22,7
309,772;94,8;119,5;0,14;22,7
309,800;94,8;119,5;0,02;0,1
309,831;94,6;119,8;0,08;21,2
309,880;94,6;119,8;0,20;41,4
309,913;94,6;119,8;0,11;20,1
309,940;94,6;119,8;0,24;49,9
309,966;94,6;119,8;0,24;49,9
309,989;94,4;119,5;0,24;49,9
310,030;94,4;119,5;0,28;51,3
310,065;94,6;119,8;0,28;51,3
310,090;94,8;119,5;0,28;51,3
310,099;94,8;119,5;0,58;116,0
310,169;94,8;119,5;0,58;116,0
310,206;94,6;119,8;0,66;125,3
310,250;94,6;119,8;0,66;125,3
310,293;94,6;119,8;0,94;190,3
310,330;94,8;119,5;0,80;161,3
310,371;94,6;119,8;0,89;176,6
310,409;94,6;119,8;0,76;172,8
310,441;94,6;119,8;0,96;184,3
310,478;94,6;119,8;1,04;209,5
310,524;94,6;119,8;1,10;198,9
310,564;94,6;119,8;0,97;187,1
310,603;94,8;119,5;0,97;187,1
310,645;94,6;119,8;0,97;225,4
310,687;94,6;119,8;1,12;223,4
310,722;94,8;119,5;1,12;248,4
310,764;94,8;119,5;1,12;248,4
310,797;94,8;119,5;1,12;248,4
310,832;94,8;119,5;1,28;259,5
310,866;94,8;119,5;1,26;260,1
310,896;94,6;119,8;1,32;265,1
310,933;94,8;119,5;1,27;266,7
310,973;94,8;119,5;1,40;276,7
311,025;94,8;119,5;1,48;288,9
311,063;94,6;119,8;1,48;288,9
311,089;94,6;119,8;1,48;288,9
311,114;94,7;119,3;1,48;288,9
311,138;94,6;119,8;1,22;240,5
311,155;94,6;119,8;1,22;248,9
311,206;94,6;119,8;1,08;225,4
311,239;94,6;119,8;1,23;241,6
311,272;94,8;119,5;1,23;241,6
311,305;94,8;119,5;1,23;231,2
311,328;94,7;119,3;1,27;234,1
311,358;94,6;119,8;1,24;245,9
311,415;94,6;119,8;1,12;232,6
311,452;94,6;119,8;0,92;203,7
311,476;94,8;119,5;1,10;221,8
311,505;94,8;119,5;1,10;221,8
311,526;94,8;119,5;1,05;217,6
311,557;94,8;119,5;1,07;198,0
311,594;94,8;119,5;0,90;209,3
311,632;94,8;119,5;0,81;157,9
311,657;94,6;119,3;0,39;65,7
311,694;94,6;119,3;0,42;73,1
311,728;94,7;119,3;0,10;16,5
311,763;94,7;119,3;0,02;0,9
311,794;94,6;119,8;0,02;0,9
311,823;94,6;119,8;0,02;0,3
311,855;94,6;119,8;0,04;7,5
311,877;94,6;119,8;0,26;53,7
311,903;94,6;119,8;0,26;53,7
311,932;94,8;119,5;0,56;100,6
311,986;94,6;119,8;0,90;208,1
312,045;94,8;119,5;1,00;212,7
312,076;94,8;119,5;1,00;212,7
312,107;94,8;119,5;1,00;212,7
312,129;94,6;119,8;1,00;212,7
312,149;94,4;119,5;1,29;232,7
312,207;94,8;119,5;1,14;238,0
312,248;94,8;119,5;1,07;224,9
312,283;94,8;119,5;1,13;235,7
312,320;94,6;119,8;1,03;213,9
312,351;94,8;119,5;1,08;228,9
312,382;94,8;119,1;1,09;210,0
312,412;94,8;119,1;1,22;241,8
312,438;94,6;119,8;1,18;237,2
312,461;94,6;119,8;1,18;210,9
312,469;94,8;119,5;1,18;231,6
312,539;94,8;119,5;1,17;228,8
312,575;94,8;119,5;1,17;228,8
312,604;94,8;119,5;1,17;228,8
312,631;94,4;119,5;1,17;228,8
312,649;94,8;119,5;1,17;228,8
312,697;94,8;119,5;1,12;214,2
312,742;94,7;119,3;0,98;193,0
312,769;94,7;119,3;1,19;229,9
312,797;94,6;119,8;1,08;243,4
312,832;94,6;119,8;1,02;213,9
312,859;94,8;119,5;1,08;217,3
312,879;94,8;119,5;1,08;220,8
312,944;94,6;119,8;0,92;167,7
312,990;94,6;119,8;1,08;213,0
313,026;94,8;119,5;1,05;202,8
313,059;94,8;119,5;0,75;164,8
313,087;94,6;119,8;0,75;164,8
313,117;94,6;119,8;0,75;164,8
313,146;94,8;119,5;0,75;164,8
313,173;94,6;119,8;0,97;181,8
313,199;94,8;119,5;1,00;211,3
313,224;94,8;119,5;1,05;209,0
313,252;94,8;119,5;0,88;182,3
313,286;94,6;119,8;0,96;182,5
313,316;94,8;119,5;0,98;205,9
313,368;94,8;119,5;0,93;195,6
313,403;94,6;119,8;0,90;164,2
313,438;94,6;119,8;0,92;196,2
313,470;94,6;119,8;1,04;210,6
313,503;94,6;119,8;1,03;215,3
313,542;94,6;119,8;1,00;177,6
313,579;94,8;119,5;1,07;215,0
313,625;94,8;119,5;0,76;152,5
313,659;94,8;119,5;0,77;148,9
313,696;94,8;119,5;0,74;146,0
313,732;94,4;119,5;0,74;146,0
313,758;94,8;119,5;0,74;146,0
313,784;94,8;119,5;0,74;146,0
313,803;94,8;119,5;0,03;3,9
313,828;94,7;118,8;0,03;3,9
313,856;94,8;119,1;0,03;3,9
313,894;94,8;119,5;0,01;0,0
313,923;94,8;119,5;0,01;0,0
313,954;94,8;119,5;0,01;0,1
313,989;94,8;119,5;0,01;0,0
314,017;94,8;119,5;0,01;0,0
314,054;94,8;119,5;0,01;0,0
314,096;94,6;119,8;0,01;0,0
314,129;94,8;119,5;0,01;0,0
314,157;94,8;119,5;0,01;0,0
314,199;94,8;119,5;0,01;0,0
314,236;94,8;119,5;0,01;0,0
314,263;94,8;119,5;0,02;0,0
314,293;94,8;119,5;0,01;0,0
314,317;94,8;119,5;0,01;0,0
314,350;94,6;119,8;0,01;0,1
314,415;94,8;119,5;0,01;0,0
314,442;94,8;119,5;0,01;0,0
314,462;94,6;119,8;0,01;0,0
314,489;94,8;119,5;0,01;0,0
314,519;94,6;119,8;0,01;0,0
314,573;94,6;119,8;0,01;0,0
314,610;94,6;119,8;0,01;0,0
314,640;94,6;119,8;0,01;0,0
314,671;94,6;119,8;0,01;0,0
314,705;94,8;119,5;0,01;0,0
314,732;94,8;119,5;0,04;4,3
314,758;94,8;119,5;0,04;4,3
314,790;94,8;119,5;0,26;44,5
314,823;94,8;119,5;0,16;29,7
314,857;94,8;119,5;0,16;29,7
314,908;94,8;119,5;0,16;29,7
314,937;94,6;119,8;0,65;129,1
314,977;94,6;119,8;0,66;125,9
315,012;94,4;119,0;0,66;125,9
315,046;94,8;119,1;0,68;136,5
315,086;94,6;119,3;0,44;92,5
315,117;94,6;119,8;0,51;107,2
315,148;94,6;119,8;0,51;107,2
315,179;94,4;119,0;0,51;107,2
315,216;94,8;119,5;0,58;112,2
315,254;94,8;119,5;0,71;132,5
315,284;94,8;119,5;0,70;144,4
315,315;94,7;119,3;0,59;128,4
315,338;94,6;119,8;0,40;77,2
315,363;94,8;119,5;0,31;71,5
315,385;94,8;119,5;0,49;102,8
315,438;94,8;119,5;0,38;71,5
315,480;94,8;119,5;0,26;50,9
315,516;94,4;119,5;0,36;71,1
315,554;94,6;119,8;0,24;50,4
315,592;94,6;119,8;0,48;91,8
315,635;94,6;119,8;0,43;85,8
315,681;94,8;119,5;0,43;85,8
315,718;94,4;119,5;0,43;85,8
315,756;94,6;119,8;0,55;109,8
315,794;94,6;119,8;0,49;93,4
315,832;94,8;119,1;0,51;100,3
315,858;94,8;119,1;0,36;70,2
315,892;94,6;119,8;0,36;70,2
315,931;94,6;119,8;0,36;70,2
315,967;94,8;119,5;0,42;73,9
315,996;94,8;119,5;0,25;51,6
316,023;94,8;119,5;0,40;80,8
316,045;94,8;119,5;0,42;73,3
316,148;94,8;119,5;0,54;104,5
316,191;94,8;119,5;0,54;104,5
316,231;94,4;119,5;0,54;104,5
316,266;94,6;119,8;0,50;104,3
316,299;94,6;119,8;0,43;94,8
316,329;94,6;119,8;0,45;87,8
316,362;94,8;119,5;0,57;127,7
316,396;94,6;119,3;0,83;156,0
316,434;94,8;119,5;0,84;171,3
316,459;94,8;119,5;0,84;173,0
316,485;94,8;119,5;0,92;197,0
316,510;94,8;119,1;1,00;185,2
316,534;94,6;119,8;0,90;198,1
316,562;94,8;119,5;0,86;165,7
316,596;94,8;119,1;0,86;165,7
316,619;94,8;119,1;0,86;165,7
316,650;94,8;119,5;0,86;165,7
316,679;94,6;119,8;0,96;190,5
316,735;94,6;119,8;0,96;190,5
316,773;94,8;119,5;0,90;171,2
316,800;94,8;119,5;1,02;210,1
316,830;94,6;119,8;1,10;209,1
316,859;94,7;119,3;1,01;211,6
316,880;94,6;119,8;1,08;215,0
316,941;94,6;119,8;1,08;215,0
316,971;94,6;119,3;1,16;242,6
317,006;94,6;119,3;1,16;242,6
317,046;94,8;119,5;1,16;242,6
317,077;94,8;119,5;1,26;254,5
317,111;94,6;119,8;1,26;254,5
317,142;94,6;119,8;1,26;254,5
317,171;94,8;119,5;1,25;269,4
317,205;94,6;119,8;1,25;269,4
317,232;94,8;119,1;1,25;269,4
317,264;94,8;119,5;1,27;257,5
317,291;94,8;119,5;1,24;239,8
317,314;94,8;119,1;1,18;208,3
317,337;94,8;119,1;1,18;208,3
317,383;94,7;119,3;0,98;207,9
317,436;94,7;119,3;1,15;205,7
317,477;94,6;119,8;1,08;219,0
317,515;94,6;119,8;1,01;195,5
317,542;94,8;119,5;1,01;212,3
317,568;94,8;119,5;1,06;212,0
317,591;94,6;119,8;0,93;198,6
317,624;94,6;119,8;0,93;198,6
317,656;94,8;119,5;0,93;198,6
317,688;94,8;119,5;1,06;220,6
317,720;94,8;119,5;1,06;220,6
317,768;94,6;119,8;1,06;220,6
317,801;94,8;119,5;1,24;252,9
317,837;94,8;119,5;1,28;254,2
317,863;94,8;119,5;1,28;237,3
317,891;94,8;119,5;1,15;207,4
317,929;94,8;119,5;1,15;207,4
317,965;94,8;119,5;1,15;207,4
317,997;94,8;119,5;1,33;249,9
318,009;94,8;119,5;1,33;249,9
318,048;94,4;119,5;1,33;249,9
318,103;94,8;119,5;1,30;237,4
318,144;94,6;119,8;1,30;237,4
318,180;94,6;119,8;1,30;237,4
318,207;94,6;119,8;1,38;266,2
318,234;94,8;119,1;1,38;266,2
318,264;94,8;119,5;1,17;249,8
318,310;94,4;119,0;1,26;244,8
318,350;94,4;119,0;1,15;246,1
318,380;94,8;119,5;1,30;261,4
