Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
84,038;NaN;NaN;0,02;1,9
84,078;NaN;NaN;0,15;52,5
84,108;NaN;NaN;0,34;117,1
84,161;158,8;-341,9;0,28;101,4
84,189;159,7;-343,7;0,36;143,4
84,244;NaN;NaN;0,36;143,4
84,282;NaN;NaN;0,26;94,7
84,315;NaN;NaN;0,26;99,2
84,353;NaN;NaN;0,15;43,0
84,391;NaN;NaN;0,03;4,3
84,446;NaN;NaN;0,03;4,3
84,496;NaN;NaN;0,02;0,3
84,539;NaN;NaN;0,02;0,3
84,585;NaN;NaN;0,04;10,2
84,617;203,6;-345,6;0,38;133,8
84,671;204,6;-342,8;0,25;90,1
84,701;NaN;NaN;0,38;116,2
84,749;NaN;NaN;0,38;116,2
84,804;NaN;NaN;0,33;116,8
84,847;NaN;NaN;0,35;102,4
84,876;NaN;NaN;0,23;82,9
84,919;NaN;NaN;0,33;106,2
84,973;NaN;NaN;0,33;106,2
85,022;NaN;NaN;0,21;73,4
85,053;NaN;NaN;0,21;73,4
85,107;NaN;NaN;0,02;3,9
85,149;NaN;NaN;0,04;10,4
85,186;160,5;-331,3;0,15;44,8
85,239;156,9;-340,9;0,16;57,3
85,266;NaN;NaN;0,16;57,3
85,320;158,8;-344,7;0,34;121,8
85,367;158,8;-344,7;0,43;153,7
85,411;NaN;NaN;0,41;121,9
85,454;NaN;NaN;0,41;121,9
85,494;NaN;NaN;0,20;54,1
85,536;NaN;NaN;0,01;0,0
85,579;NaN;NaN;0,02;0,0
85,623;NaN;NaN;0,01;0,0
85,664;NaN;NaN;0,04;8,6
85,706;NaN;NaN;0,20;69,9
85,736;206,4;-343,7;0,29;127,5
85,777;207,4;-340,9;0,29;127,5
85,823;NaN;NaN;0,32;110,9
85,873;NaN;NaN;0,32;134,2
85,915;NaN;NaN;0,23;83,9
85,958;NaN;NaN;0,23;83,9
85,998;NaN;NaN;0,23;83,9
86,050;NaN;NaN;0,34;177,0
86,098;NaN;NaN;0,34;177,0
86,137;NaN;NaN;0,02;2,6
86,178;172,8;-312,0;0,13;54,2
86,208;NaN;NaN;0,02;2,1
86,250;163,5;-328,8;0,06;18,4
86,288;NaN;NaN;0,02;2,6
86,338;162,5;-337,2;0,09;29,8
86,380;162,5;-340,9;0,16;56,2
86,414;162,5;-340,9;0,32;114,2
86,456;163,5;-343,7;0,26;95,5
86,504;NaN;NaN;0,39;144,7
86,538;166,3;-348,4;0,26;86,5
86,587;166,3;-348,4;0,16;82,2
86,630;NaN;NaN;0,11;27,1
86,663;NaN;NaN;0,01;0,5
86,713;NaN;NaN;0,01;0,0
86,750;NaN;NaN;0,01;0,0
86,797;NaN;NaN;0,01;0,1
86,844;NaN;NaN;0,07;21,2
86,883;NaN;NaN;0,09;25,5
86,914;NaN;NaN;0,22;75,6
86,964;NaN;NaN;0,26;101,9
86,994;NaN;NaN;0,32;174,7
87,055;NaN;NaN;0,38;133,1
87,099;NaN;NaN;0,38;133,1
87,140;NaN;NaN;0,38;133,1
87,171;NaN;NaN;0,25;103,7
87,226;NaN;NaN;0,08;56,1
87,253;NaN;NaN;0,13;43,5
87,296;NaN;NaN;0,01;0,2
87,354;NaN;NaN;0,01;0,0
87,382;NaN;NaN;0,02;4,6
87,433;NaN;NaN;0,06;21,5
87,472;168,1;-329,7;0,15;49,0
87,506;168,1;-334,4;0,29;115,4
87,546;169,1;-338,1;0,28;148,5
87,589;170,9;-342,8;0,32;125,0
87,633;170,9;-342,8;0,40;157,6
87,668;NaN;NaN;0,42;156,2
87,712;NaN;NaN;0,42;151,4
87,762;NaN;NaN;0,22;79,2
87,793;NaN;NaN;0,02;3,6
87,849;NaN;NaN;0,01;0,0
87,891;NaN;NaN;0,01;0,2
87,925;NaN;NaN;0,04;11,8
87,960;214,0;-352,9;0,07;24,6
88,008;NaN;NaN;0,07;24,6
88,043;NaN;NaN;0,07;24,6
88,092;NaN;NaN;0,48;178,3
88,133;NaN;NaN;0,48;178,3
88,178;219,5;-342,8;0,50;167,1
88,206;NaN;NaN;0,50;167,1
88,247;NaN;NaN;0,50;167,1
88,292;NaN;NaN;0,45;148,8
88,338;NaN;NaN;0,28;96,7
88,367;182,1;-313,9;0,13;56,9
88,414;182,1;-313,9;0,16;102,1
88,455;NaN;NaN;0,29;104,7
88,489;NaN;NaN;0,03;7,3
88,545;NaN;NaN;0,10;35,2
88,574;NaN;NaN;0,18;66,0
88,625;NaN;NaN;0,12;30,6
88,663;NaN;NaN;0,12;30,6
88,694;NaN;NaN;0,18;68,2
88,733;169,1;-347,5;0,18;68,2
88,789;NaN;NaN;0,37;153,6
88,833;NaN;NaN;0,28;118,7
88,871;NaN;NaN;0,24;71,5
88,914;NaN;NaN;0,10;31,8
88,948;NaN;NaN;0,01;0,1
88,995;NaN;NaN;0,01;0,0
89,045;NaN;NaN;0,01;0,0
89,087;NaN;NaN;0,01;0,0
89,131;NaN;NaN;0,05;15,3
89,164;209,2;-344,7;0,05;15,3
89,204;NaN;NaN;0,30;104,8
89,257;NaN;NaN;0,30;104,8
89,285;202,7;-331,6;0,26;135,0
89,335;NaN;NaN;0,41;123,5
89,380;NaN;NaN;0,23;149,1
89,409;NaN;NaN;0,38;132,6
89,464;NaN;NaN;0,24;88,9
89,492;NaN;NaN;0,20;78,3
89,546;170,9;-312,0;0,30;123,0
89,585;NaN;NaN;0,04;13,1
89,615;NaN;NaN;0,07;17,4
89,664;NaN;NaN;0,02;1,8
89,703;159,5;-336,0;0,10;30,8
89,747;NaN;NaN;0,08;30,0
89,783;158,8;-340,9;0,16;52,5
89,820;158,8;-343,7;0,26;81,3
89,873;159,7;-345,6;0,32;136,1
89,922;159,7;-345,6;0,34;126,4
89,951;162,5;-348,4;0,34;126,4
90,000;166,3;-349,3;0,34;126,4
90,035;NaN;NaN;0,14;44,5
90,072;NaN;NaN;0,14;44,5
90,130;NaN;NaN;0,01;0,3
90,157;NaN;NaN;0,01;0,3
90,200;NaN;NaN;0,01;0,3
90,249;NaN;NaN;0,12;34,7
90,282;209,3;-345,4;0,12;34,7
90,327;NaN;NaN;0,14;46,9
90,364;208,3;-337,2;0,14;46,9
90,416;208,3;-337,2;0,14;46,9
90,458;NaN;NaN;0,39;137,7
90,500;NaN;NaN;0,39;137,7
90,530;NaN;NaN;0,49;176,9
90,576;NaN;NaN;0,49;176,9
90,629;NaN;NaN;0,28;94,0
90,664;NaN;NaN;0,14;46,2
90,703;NaN;NaN;0,14;46,2
90,750;NaN;NaN;0,02;4,5
90,797;167,2;-328,8;0,03;10,9
90,847;NaN;NaN;0,13;47,1
90,884;NaN;NaN;0,21;79,8
90,929;166,3;-337,2;0,21;79,8
90,976;166,3;-340,9;0,28;96,4
91,019;166,3;-343,7;0,28;96,4
91,054;NaN;NaN;0,36;138,5
91,097;169,1;-347,5;0,36;138,5
91,146;169,1;-347,5;0,36;127,4
91,175;NaN;NaN;0,36;127,4
91,216;NaN;NaN;0,36;127,4
91,251;NaN;NaN;0,01;0,2
91,291;NaN;NaN;0,01;0,2
91,347;NaN;NaN;0,03;5,7
91,376;NaN;NaN;0,17;46,5
91,418;NaN;NaN;0,28;97,0
91,471;NaN;NaN;0,32;109,5
91,499;213,0;-344,7;0,38;182,7
91,552;NaN;NaN;0,35;121,4
91,595;NaN;NaN;0,43;138,6
91,639;NaN;NaN;0,23;89,0
91,668;NaN;NaN;0,43;157,7
91,710;NaN;NaN;0,27;97,3
91,764;179,3;-312,9;0,22;71,2
91,793;NaN;NaN;0,03;5,6
91,847;NaN;NaN;0,28;102,4
91,893;NaN;NaN;0,03;5,2
91,926;NaN;NaN;0,02;3,6
91,980;NaN;NaN;0,01;2,5
92,026;166,3;-334,4;0,06;14,1
92,059;165,3;-344,7;0,14;62,4
92,118;164,4;-347,5;0,27;127,5
92,158;166,3;-349,3;0,46;165,4
92,206;NaN;NaN;0,34;116,7
92,238;NaN;NaN;0,32;115,7
92,281;NaN;NaN;0,27;98,4
92,333;NaN;NaN;0,27;98,4
92,372;NaN;NaN;0,01;0,1
92,416;NaN;NaN;0,01;0,1
92,454;NaN;NaN;0,01;0,1
92,496;208,3;-351,9;0,02;5,5
92,529;NaN;NaN;0,25;88,6
92,579;NaN;NaN;0,28;83,3
92,615;NaN;NaN;0,28;99,2
92,664;NaN;NaN;0,41;154,3
92,698;204,6;-331,6;0,50;175,9
92,744;204,6;-331,6;0,30;106,1
92,786;NaN;NaN;0,28;106,6
92,830;NaN;NaN;0,25;72,4
92,875;NaN;NaN;0,24;77,8
92,922;NaN;NaN;0,08;17,8
92,955;NaN;NaN;0,08;17,8
93,004;NaN;NaN;0,19;62,6
93,050;NaN;NaN;0,06;23,0
93,089;NaN;NaN;0,02;1,5
93,129;159,7;-336,3;0,04;8,9
93,175;159,7;-339,1;0,14;62,9
93,211;159,7;-339,1;0,20;72,5
93,247;NaN;NaN;0,38;134,0
93,284;NaN;NaN;0,38;134,0
93,313;NaN;NaN;0,28;156,2
93,341;166,1;-351,0;0,28;156,2
93,386;166,1;-351,0;0,28;156,2
93,422;NaN;NaN;0,32;119,4
93,458;NaN;NaN;0,32;119,4
93,488;NaN;NaN;0,32;119,4
93,522;NaN;NaN;0,04;10,0
93,552;NaN;NaN;0,01;0,0
93,579;NaN;NaN;0,01;0,0
93,610;NaN;NaN;0,02;6,2
93,637;NaN;NaN;0,07;16,5
93,668;NaN;NaN;0,19;51,0
93,713;NaN;NaN;0,22;77,0
93,742;NaN;NaN;0,39;130,2
93,790;208,3;-340,9;0,40;177,6
93,825;207,4;-337,2;0,30;127,1
93,884;NaN;NaN;0,49;197,6
93,925;NaN;NaN;0,23;86,8
93,961;NaN;NaN;0,23;86,8
94,002;NaN;NaN;0,23;74,7
94,064;NaN;NaN;0,07;25,0
94,112;NaN;NaN;0,32;118,1
94,147;NaN;NaN;0,08;20,9
94,200;NaN;NaN;0,02;3,1
94,230;164,4;-329,7;0,02;2,7
94,280;164,4;-329,7;0,06;21,3
94,314;NaN;NaN;0,17;63,6
94,348;163,5;-337,2;0,17;63,6
94,402;166,3;-345,6;0,17;63,6
94,444;169,1;-346,5;0,43;154,6
94,485;NaN;NaN;0,43;154,6
94,513;NaN;NaN;0,43;154,6
94,562;NaN;NaN;0,36;127,8
94,591;NaN;NaN;0,13;47,7
94,648;NaN;NaN;0,01;0,1
94,688;NaN;NaN;0,01;0,0
94,726;202,7;-349,3;0,01;0,0
94,764;202,7;-349,3;0,01;0,0
94,811;207,4;-350,0;0,01;0,0
94,841;NaN;NaN;0,20;78,5
94,894;213,0;-344,7;0,20;78,5
94,929;213,0;-344,7;0,20;72,8
94,976;NaN;NaN;0,20;72,8
95,004;NaN;NaN;0,20;72,8
95,061;NaN;NaN;0,29;104,7
95,091;NaN;NaN;0,45;144,6
95,125;NaN;NaN;0,23;82,7
95,179;180,3;-313,9;0,29;96,7
95,230;180,3;-313,9;0,11;39,3
95,274;NaN;NaN;0,23;100,6
95,313;NaN;NaN;0,23;100,6
95,357;167,2;-332,5;0,06;20,4
95,407;166,3;-336,3;0,12;32,3
95,450;167,2;-340,9;0,20;72,2
95,495;NaN;NaN;0,20;72,2
95,530;168,9;-347,2;0,20;72,2
95,574;168,9;-347,2;0,44;163,0
95,604;170,0;-347,5;0,48;186,4
95,646;NaN;NaN;0,32;105,4
95,685;NaN;NaN;0,26;94,5
95,729;NaN;NaN;0,13;43,1
95,766;NaN;NaN;0,02;1,3
95,804;NaN;NaN;0,02;1,3
95,846;NaN;NaN;0,02;1,3
95,892;NaN;NaN;0,01;0,1
95,937;NaN;NaN;0,01;0,1
95,981;NaN;NaN;0,20;76,1
96,026;210,2;-344,7;0,20;76,1
96,066;NaN;NaN;0,39;130,9
96,109;NaN;NaN;0,25;89,6
96,138;NaN;NaN;0,43;139,6
96,180;NaN;NaN;0,49;194,1
96,219;NaN;NaN;0,30;108,8
96,255;NaN;NaN;0,30;108,8
96,286;NaN;NaN;0,31;88,2
96,340;NaN;NaN;0,31;88,2
96,370;NaN;NaN;0,04;10,6
96,426;NaN;NaN;0,04;10,6
96,463;NaN;NaN;0,04;10,6
96,495;NaN;NaN;0,10;32,4
96,537;NaN;NaN;0,10;32,4
96,578;NaN;NaN;0,16;56,2
96,630;NaN;NaN;0,31;108,6
96,664;NaN;NaN;0,32;109,3
96,709;164,4;-349,3;0,40;149,5
96,757;164,4;-349,3;0,42;166,8
96,805;NaN;NaN;0,32;114,2
96,833;NaN;NaN;0,12;38,2
96,874;NaN;NaN;0,04;8,7
96,929;NaN;NaN;0,01;0,0
96,973;NaN;NaN;0,01;0,4
97,002;NaN;NaN;0,01;0,4
97,057;NaN;NaN;0,01;0,4
97,085;206,4;-346,5;0,11;41,6
97,132;208,3;-343,7;0,28;93,0
97,172;208,3;-340,9;0,32;112,0
97,200;208,3;-340,9;0,41;138,5
97,252;NaN;NaN;0,26;83,8
97,304;NaN;NaN;0,38;133,9
97,336;NaN;NaN;0,38;133,9
97,372;NaN;NaN;0,38;133,9
97,412;NaN;NaN;0,40;143,8
97,468;NaN;NaN;0,40;143,8
97,504;NaN;NaN;0,09;32,3
97,547;NaN;NaN;0,09;32,3
97,583;NaN;NaN;0,03;3,8
97,630;164,4;-331,6;0,09;31,7
97,677;NaN;NaN;0,16;59,7
97,710;NaN;NaN;0,23;79,2
97,748;NaN;NaN;0,23;78,1
97,795;NaN;NaN;0,26;89,3
97,829;NaN;NaN;0,36;148,0
97,872;NaN;NaN;0,41;152,2
97,913;NaN;NaN;0,46;172,8
97,954;NaN;NaN;0,46;172,8
97,997;NaN;NaN;0,46;172,8
98,038;NaN;NaN;0,07;22,7
98,082;NaN;NaN;0,07;22,7
98,116;NaN;NaN;0,01;0,0
98,168;206,4;-349,3;0,08;30,0
98,200;NaN;NaN;0,23;84,7
98,238;NaN;NaN;0,23;84,7
98,292;211,1;-344,7;0,24;89,3
98,338;212,1;-342,5;0,25;94,3
98,380;NaN;NaN;0,25;94,3
98,416;NaN;NaN;0,40;125,3
98,448;NaN;NaN;0,40;125,3
98,492;NaN;NaN;0,40;125,3
98,535;NaN;NaN;0,29;96,6
98,569;182,1;-313,9;0,29;96,6
98,630;NaN;NaN;0,08;37,3
98,669;NaN;NaN;0,31;107,1
98,701;NaN;NaN;0,08;27,6
98,752;NaN;NaN;0,06;14,5
98,800;167,2;-327,9;0,04;16,4
98,829;166,1;-334,1;0,08;27,8
98,878;NaN;NaN;0,21;77,0
98,934;NaN;NaN;0,32;118,3
98,979;164,4;-340,0;0,32;118,3
99,014;NaN;NaN;0,32;118,3
99,050;NaN;NaN;0,40;121,1
99,089;NaN;NaN;0,40;121,1
99,121;NaN;NaN;0,20;69,8
99,163;NaN;NaN;0,01;1,7
99,207;NaN;NaN;0,01;0,0
99,236;NaN;NaN;0,01;0,0
99,272;NaN;NaN;0,01;0,0
99,316;NaN;NaN;0,12;41,9
99,349;NaN;NaN;0,18;66,1
99,380;NaN;NaN;0,18;66,1
99,415;NaN;NaN;0,18;66,1
99,445;NaN;NaN;0,23;104,2
99,488;NaN;NaN;0,23;104,2
99,532;NaN;NaN;0,23;104,2
99,570;NaN;NaN;0,27;97,7
99,603;NaN;NaN;0,27;97,7
99,633;NaN;NaN;0,49;189,9
99,673;NaN;NaN;0,28;98,8
99,715;NaN;NaN;0,39;127,3
99,751;NaN;NaN;0,39;127,3
99,790;NaN;NaN;0,36;124,6
99,828;NaN;NaN;0,08;28,0
99,857;NaN;NaN;0,12;36,7
99,886;NaN;NaN;0,03;5,0
99,929;NaN;NaN;0,03;5,0
99,962;NaN;NaN;0,19;53,7
99,991;NaN;NaN;0,19;53,7
100,021;NaN;NaN;0,19;53,7
100,066;NaN;NaN;0,22;84,1
100,130;NaN;NaN;0,22;84,1
100,159;NaN;NaN;0,41;154,8
100,196;NaN;NaN;0,41;154,8
100,228;NaN;NaN;0,16;55,0
100,261;NaN;NaN;0,08;25,7
100,304;NaN;NaN;0,02;1,8
100,336;NaN;NaN;0,02;0,0
100,376;NaN;NaN;0,01;0,0
100,410;NaN;NaN;0,01;0,0
100,448;NaN;NaN;0,04;9,0
100,499;NaN;NaN;0,10;36,3
100,525;NaN;NaN;0,10;36,3
100,561;NaN;NaN;0,44;151,6
100,599;NaN;NaN;0,44;151,6
100,644;NaN;NaN;0,44;151,6
100,680;NaN;NaN;0,50;181,9
100,708;NaN;NaN;0,50;181,9
100,748;NaN;NaN;0,50;181,9
100,776;NaN;NaN;0,46;185,5
100,804;NaN;NaN;0,34;101,9
100,837;NaN;NaN;0,25;83,6
100,862;NaN;NaN;0,14;49,4
100,895;NaN;NaN;0,03;6,8
100,925;NaN;NaN;0,23;87,1
100,962;NaN;NaN;0,23;87,1
100,993;NaN;NaN;0,13;48,3
101,024;NaN;NaN;0,13;48,3
101,054;NaN;NaN;0,13;48,3
101,084;NaN;NaN;0,05;12,5
101,115;NaN;NaN;0,05;12,5
101,143;NaN;NaN;0,05;12,5
101,175;NaN;NaN;0,08;24,7
101,218;NaN;NaN;0,16;61,8
101,244;NaN;NaN;0,16;61,8
101,273;NaN;NaN;0,16;61,8
101,313;NaN;NaN;0,33;150,4
101,342;NaN;NaN;0,20;67,8
101,364;NaN;NaN;0,22;64,8
101,402;NaN;NaN;0,22;78,3
101,433;NaN;NaN;0,06;20,7
101,494;NaN;NaN;0,02;0,3
101,526;NaN;NaN;0,02;0,3
101,558;NaN;NaN;0,02;0,3
101,594;NaN;NaN;0,02;3,0
101,640;NaN;NaN;0,20;74,0
101,684;NaN;NaN;0,33;120,5
101,719;NaN;NaN;0,46;179,0
101,759;NaN;NaN;0,25;82,3
101,792;NaN;NaN;0,40;144,4
101,835;NaN;NaN;0,40;144,4
101,869;NaN;NaN;0,41;163,5
101,903;NaN;NaN;0,48;172,8
101,949;NaN;NaN;0,23;82,3
101,998;NaN;NaN;0,33;109,0
102,042;NaN;NaN;0,33;109,0
102,090;176,4;-319,1;0,33;109,0
102,119;NaN;NaN;0,10;30,8
102,159;NaN;NaN;0,10;30,8
102,216;164,4;-330,7;0,02;4,2
102,245;163,5;-334,4;0,02;4,2
102,296;163,5;-334,4;0,02;4,2
102,338;161,6;-337,2;0,26;98,9
102,386;NaN;NaN;0,26;98,9
102,436;165,3;-348,4;0,45;166,5
102,466;NaN;NaN;0,45;166,5
102,518;NaN;NaN;0,18;60,3
102,546;NaN;NaN;0,18;60,3
102,607;NaN;NaN;0,18;60,3
102,646;NaN;NaN;0,06;15,1
102,688;NaN;NaN;0,06;15,1
102,727;NaN;NaN;0,01;0,1
102,768;NaN;NaN;0,01;0,1
102,798;NaN;NaN;0,01;0,1
102,842;210,2;-340,0;0,22;66,1
102,898;NaN;NaN;0,22;66,1
102,927;205,5;-334,1;0,23;77,7
102,979;NaN;NaN;0,23;77,7
103,013;NaN;NaN;0,26;121,2
103,065;NaN;NaN;0,26;121,2
103,110;NaN;NaN;0,26;121,2
103,148;NaN;NaN;0,20;68,6
103,192;NaN;NaN;0,20;68,6
103,243;170,0;-322,3;0,05;14,8
103,285;168,1;-327,9;0,05;14,8
103,331;165,3;-332,5;0,11;43,4
103,374;165,3;-332,5;0,11;43,4
103,421;NaN;NaN;0,11;43,4
103,468;NaN;NaN;0,27;100,8
103,513;162,5;-341,9;0,36;120,9
103,543;163,5;-344,7;0,47;169,7
103,597;NaN;NaN;0,32;110,8
103,631;NaN;NaN;0,22;89,1
103,687;NaN;NaN;0,22;89,1
103,716;NaN;NaN;0,22;89,1
103,770;NaN;NaN;0,01;0,0
103,815;NaN;NaN;0,01;0,0
103,847;NaN;NaN;0,08;29,5
103,899;NaN;NaN;0,08;29,5
103,932;NaN;NaN;0,08;29,5
103,982;214,0;-347,2;0,26;98,6
104,024;213,0;-341,9;0,47;157,7
104,053;NaN;NaN;0,20;132,8
104,098;NaN;NaN;0,27;105,4
104,151;NaN;NaN;0,46;154,7
104,190;190,6;-317,6;0,46;154,7
104,232;190,6;-317,6;0,46;154,7
104,261;NaN;NaN;0,16;60,8
104,302;181,1;-316,3;0,16;60,8
104,343;NaN;NaN;0,24;87,6
104,390;NaN;NaN;0,24;87,6
104,442;NaN;NaN;0,24;87,6
104,472;166,3;-334,4;0,12;38,2
104,525;NaN;NaN;0,24;90,8
104,560;NaN;NaN;0,26;86,1
104,610;NaN;NaN;0,27;95,0
104,647;167,2;-346,5;0,40;152,2
104,691;NaN;NaN;0,40;152,2
104,743;NaN;NaN;0,47;170,2
104,792;NaN;NaN;0,24;87,0
104,836;181,2;-351,2;0,10;32,8
104,880;NaN;NaN;0,02;0,4
104,925;NaN;NaN;0,02;0,4
104,963;NaN;NaN;0,02;0,4
105,012;NaN;NaN;0,02;0,4
105,039;213,0;-348,2;0,14;50,5
105,093;214,0;-345,4;0,14;50,5
105,130;212,0;-340,9;0,14;50,5
105,180;NaN;NaN;0,14;50,5
105,209;NaN;NaN;0,36;127,6
105,263;207,4;-333,2;0,36;127,6
105,295;NaN;NaN;0,31;106,7
105,347;NaN;NaN;0,31;106,7
105,379;NaN;NaN;0,31;106,7
105,432;NaN;NaN;0,31;106,7
105,483;NaN;NaN;0,30;114,4
105,512;NaN;NaN;0,30;114,4
105,556;NaN;NaN;0,04;10,6
105,595;166,3;-329,7;0,04;10,3
105,646;NaN;NaN;0,11;33,6
105,682;NaN;NaN;0,24;82,1
105,735;NaN;NaN;0,24;82,1
105,779;NaN;NaN;0,24;82,1
105,828;166,1;-346,3;0,33;145,8
105,874;NaN;NaN;0,46;171,6
105,921;NaN;NaN;0,20;61,8
105,971;NaN;NaN;0,20;61,8
106,015;NaN;NaN;0,02;2,1
106,063;NaN;NaN;0,02;2,1
106,110;NaN;NaN;0,02;0,1
106,155;NaN;NaN;0,02;0,1
106,197;212,0;-344,7;0,02;0,1
106,229;212,1;-342,5;0,40;145,7
106,268;NaN;NaN;0,40;145,7
106,303;NaN;NaN;0,40;152,4
106,354;NaN;NaN;0,20;85,6
106,383;NaN;NaN;0,20;85,6
106,417;NaN;NaN;0,28;99,3
106,440;NaN;NaN;0,28;99,3
106,480;NaN;NaN;0,28;99,3
106,505;NaN;NaN;0,28;100,1
106,541;181,2;-313,9;0,28;100,1
106,572;NaN;NaN;0,09;29,1
106,602;NaN;NaN;0,09;33,2
106,652;NaN;NaN;0,09;33,2
106,698;NaN;NaN;0,02;4,4
106,744;NaN;NaN;0,05;13,4
106,786;166,1;-335,0;0,07;26,8
106,825;164,4;-337,2;0,12;43,2
106,854;NaN;NaN;0,12;43,2
106,900;NaN;NaN;0,30;144,6
106,942;165,3;-343,7;0,28;98,0
106,983;167,2;-346,5;0,33;133,0
107,012;NaN;NaN;0,43;151,2
107,064;NaN;NaN;0,43;151,2
107,113;NaN;NaN;0,07;22,6
107,144;NaN;NaN;0,07;22,6
107,191;NaN;NaN;0,01;0,0
107,215;NaN;NaN;0,01;0,1
107,263;NaN;NaN;0,01;0,1
107,315;NaN;NaN;0,07;25,1
107,355;212,0;-344,7;0,20;76,5
107,397;212,0;-344,7;0,20;76,5
107,430;NaN;NaN;0,24;81,2
107,462;NaN;NaN;0,24;81,2
107,519;NaN;NaN;0,38;152,0
107,568;NaN;NaN;0,22;74,1
107,617;NaN;NaN;0,40;186,3
107,661;NaN;NaN;0,40;186,3
107,710;NaN;NaN;0,05;10,8
107,738;177,5;-314,8;0,18;61,3
107,799;NaN;NaN;0,08;25,6
107,845;NaN;NaN;0,02;2,7
107,891;NaN;NaN;0,06;22,7
107,939;165,3;-332,5;0,11;40,1
107,969;NaN;NaN;0,11;40,1
108,020;NaN;NaN;0,11;40,1
108,063;NaN;NaN;0,11;40,1
108,105;NaN;NaN;0,11;40,1
108,137;174,6;-351,0;0,42;151,9
108,182;NaN;NaN;0,42;151,9
108,240;NaN;NaN;0,42;151,9
108,286;NaN;NaN;0,01;0,0
108,329;NaN;NaN;0,01;0,1
108,371;207,4;-349,3;0,01;0,1
108,413;NaN;NaN;0,01;0,1
108,448;NaN;NaN;0,01;0,1
108,504;212,0;-342,8;0,13;43,1
108,551;212,0;-342,8;0,43;144,0
108,600;211,1;-340,0;0,25;157,6
108,648;NaN;NaN;0,25;157,6
108,690;NaN;NaN;0,35;115,2
108,720;NaN;NaN;0,32;109,3
108,782;NaN;NaN;0,46;164,6
108,828;179,3;-314,8;0,24;68,0
108,858;179,3;-314,8;0,03;7,4
108,919;NaN;NaN;0,16;52,2
108,962;NaN;NaN;0,07;21,1
109,009;NaN;NaN;0,10;35,1
109,048;165,3;-331,6;0,10;35,1
109,103;NaN;NaN;0,12;41,3
109,149;NaN;NaN;0,12;41,3
109,188;NaN;NaN;0,30;116,0
109,217;NaN;NaN;0,34;125,6
109,274;NaN;NaN;0,36;152,3
109,305;NaN;NaN;0,33;124,3
109,345;NaN;NaN;0,20;73,0
109,398;NaN;NaN;0,02;1,3
109,442;NaN;NaN;0,02;2,3
109,491;NaN;NaN;0,01;0,0
109,538;NaN;NaN;0,01;0,0
109,565;NaN;NaN;0,09;27,7
109,608;212,0;-343,7;0,09;27,7
109,662;212,0;-340,9;0,39;139,6
109,710;212,0;-340,9;0,20;84,2
109,759;NaN;NaN;0,41;147,0
109,806;NaN;NaN;0,32;94,1
109,846;NaN;NaN;0,32;94,1
109,875;NaN;NaN;0,37;116,2
109,918;NaN;NaN;0,37;116,2
109,970;NaN;NaN;0,37;116,2
110,015;NaN;NaN;0,28;86,6
110,064;NaN;NaN;0,28;86,6
110,092;NaN;NaN;0,17;57,3
110,146;NaN;NaN;0,17;57,3
110,176;165,3;-335,3;0,07;20,9
110,236;NaN;NaN;0,07;20,9
110,266;NaN;NaN;0,07;20,9
110,310;NaN;NaN;0,36;130,8
110,346;166,1;-346,3;0,36;130,8
110,383;NaN;NaN;0,26;104,1
110,440;NaN;NaN;0,27;96,9
110,469;NaN;NaN;0,27;96,9
110,508;NaN;NaN;0,11;29,3
110,562;NaN;NaN;0,11;29,3
110,591;NaN;NaN;0,01;0,0
110,652;NaN;NaN;0,01;0,0
110,682;NaN;NaN;0,01;0,0
110,730;NaN;NaN;0,17;53,2
110,768;NaN;NaN;0,17;53,2
110,809;NaN;NaN;0,27;143,6
110,849;208,3;-333,5;0,27;143,6
110,910;NaN;NaN;0,27;143,6
110,940;NaN;NaN;0,52;183,9
110,998;NaN;NaN;0,24;157,3
111,047;NaN;NaN;0,38;131,7
111,101;NaN;NaN;0,38;131,7
111,148;NaN;NaN;0,02;3,0
111,196;178,4;-314,8;0,18;81,1
111,226;169,1;-327,9;0,04;11,6
111,283;167,2;-333,5;0,04;11,6
111,331;166,3;-337,2;0,18;67,7
111,375;166,3;-337,2;0,18;67,7
111,415;NaN;NaN;0,34;123,4
111,443;NaN;NaN;0,34;123,4
111,480;NaN;NaN;0,34;123,4
111,532;NaN;NaN;0,42;157,4
111,564;NaN;NaN;0,42;157,4
111,615;NaN;NaN;0,23;89,7
111,665;NaN;NaN;0,03;4,9
111,706;NaN;NaN;0,01;0,0
111,735;NaN;NaN;0,01;0,1
111,779;207,4;-350,3;0,01;0,1
111,833;NaN;NaN;0,05;17,6
111,875;NaN;NaN;0,15;59,3
111,915;NaN;NaN;0,36;124,7
111,962;NaN;NaN;0,32;143,8
112,006;NaN;NaN;0,32;143,8
112,056;208,3;-334,4;0,44;144,6
112,100;208,3;-334,4;0,44;144,6
112,145;NaN;NaN;0,44;144,6
112,180;NaN;NaN;0,35;136,1
112,219;NaN;NaN;0,31;111,7
112,267;NaN;NaN;0,16;45,6
112,298;NaN;NaN;0,16;45,6
112,352;NaN;NaN;0,16;45,6
112,382;168,1;-327,9;0,02;2,8
112,440;168,1;-327,9;0,06;21,5
112,485;164,4;-340,9;0,06;21,5
112,525;164,4;-342,8;0,26;89,6
112,565;NaN;NaN;0,31;117,6
